name,nii_file,nii_file_id,4dvolind
77_to_13,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,13
77_to_14,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,14
77_to_15,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,15
77_to_16,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,16
77_to_17,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,17
77_to_18,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,18
77_to_19,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,19
77_to_20,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,20
77_to_21,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,21
77_to_22,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,22
77_to_23,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,23
77_to_24,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,24
77_to_25,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,25
77_to_26,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,26
77_to_27,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,27
77_to_28,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,28
77_to_29,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,29
77_to_30,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,30
77_to_31,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,31
77_to_32,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,32
77_to_33,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,33
77_to_34,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,34
77_to_35,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,35
77_to_36,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,36
77_to_37,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,37
77_to_38,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,38
77_to_39,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,39
77_to_40,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,40
77_to_41,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,41
77_to_42,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,42
77_to_43,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,43
77_to_44,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,44
77_to_45,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,45
77_to_46,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,46
77_to_47,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,47
77_to_48,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,48
77_to_49,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,49
77_to_50,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,50
77_to_51,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,51
77_to_52,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,52
77_to_53,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,53
77_to_54,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,54
77_to_55,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,55
77_to_56,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,56
77_to_57,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,57
77_to_58,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,58
77_to_59,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,59
77_to_60,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,60
77_to_61,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,61
77_to_62,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,62
77_to_63,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,63
77_to_64,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,64
77_to_65,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,65
77_to_66,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,66
77_to_67,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,67
77_to_68,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,68
77_to_69,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,69
77_to_70,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,70
77_to_71,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,71
77_to_72,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,72
77_to_73,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,73
77_to_74,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,74
77_to_75,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,75
77_to_76,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,76
77_to_77,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,77
77_to_78,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,78
77_to_79,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,79
77_to_80,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,80
77_to_81,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,81
77_to_82,vismap_grp_cat_rois_v2_77_norm.nii.gz,77,82
78_to_0,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,0
78_to_1,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,1
78_to_2,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,2
78_to_3,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,3
78_to_4,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,4
78_to_5,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,5
78_to_6,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,6
78_to_7,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,7
78_to_8,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,8
78_to_9,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,9
78_to_10,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,10
78_to_11,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,11
78_to_12,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,12
78_to_13,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,13
78_to_14,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,14
78_to_15,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,15
78_to_16,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,16
78_to_17,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,17
78_to_18,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,18
78_to_19,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,19
78_to_20,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,20
78_to_21,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,21
78_to_22,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,22
78_to_23,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,23
78_to_24,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,24
78_to_25,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,25
78_to_26,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,26
78_to_27,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,27
78_to_28,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,28
78_to_29,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,29
78_to_30,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,30
78_to_31,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,31
78_to_32,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,32
78_to_33,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,33
78_to_34,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,34
78_to_35,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,35
78_to_36,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,36
78_to_37,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,37
78_to_38,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,38
78_to_39,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,39
78_to_40,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,40
78_to_41,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,41
78_to_42,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,42
78_to_43,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,43
78_to_44,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,44
78_to_45,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,45
78_to_46,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,46
78_to_47,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,47
78_to_48,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,48
78_to_49,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,49
78_to_50,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,50
78_to_51,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,51
78_to_52,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,52
78_to_53,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,53
78_to_54,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,54
78_to_55,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,55
78_to_56,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,56
78_to_57,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,57
78_to_58,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,58
78_to_59,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,59
78_to_60,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,60
78_to_61,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,61
78_to_62,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,62
78_to_63,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,63
78_to_64,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,64
78_to_65,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,65
78_to_66,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,66
78_to_67,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,67
78_to_68,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,68
78_to_69,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,69
78_to_70,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,70
78_to_71,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,71
78_to_72,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,72
78_to_73,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,73
78_to_74,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,74
78_to_75,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,75
78_to_76,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,76
78_to_77,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,77
78_to_78,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,78
78_to_79,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,79
78_to_80,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,80
78_to_81,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,81
78_to_82,vismap_grp_cat_rois_v2_78_norm.nii.gz,78,82
79_to_0,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,0
79_to_1,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,1
79_to_2,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,2
79_to_3,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,3
79_to_4,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,4
79_to_5,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,5
79_to_6,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,6
79_to_7,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,7
79_to_8,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,8
79_to_9,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,9
79_to_10,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,10
79_to_11,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,11
79_to_12,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,12
79_to_13,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,13
79_to_14,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,14
79_to_15,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,15
79_to_16,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,16
79_to_17,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,17
79_to_18,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,18
79_to_19,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,19
79_to_20,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,20
79_to_21,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,21
79_to_22,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,22
79_to_23,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,23
79_to_24,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,24
79_to_25,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,25
79_to_26,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,26
79_to_27,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,27
79_to_28,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,28
79_to_29,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,29
79_to_30,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,30
79_to_31,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,31
79_to_32,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,32
79_to_33,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,33
79_to_34,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,34
79_to_35,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,35
79_to_36,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,36
79_to_37,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,37
79_to_38,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,38
79_to_39,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,39
79_to_40,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,40
79_to_41,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,41
79_to_42,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,42
79_to_43,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,43
79_to_44,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,44
79_to_45,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,45
79_to_46,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,46
79_to_47,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,47
79_to_48,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,48
79_to_49,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,49
79_to_50,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,50
79_to_51,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,51
79_to_52,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,52
79_to_53,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,53
79_to_54,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,54
79_to_55,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,55
79_to_56,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,56
79_to_57,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,57
79_to_58,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,58
79_to_59,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,59
79_to_60,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,60
79_to_61,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,61
79_to_62,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,62
79_to_63,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,63
79_to_64,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,64
79_to_65,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,65
79_to_66,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,66
79_to_67,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,67
79_to_68,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,68
79_to_69,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,69
79_to_70,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,70
79_to_71,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,71
79_to_72,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,72
79_to_73,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,73
79_to_74,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,74
79_to_75,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,75
79_to_76,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,76
79_to_77,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,77
79_to_78,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,78
79_to_79,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,79
79_to_80,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,80
79_to_81,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,81
79_to_82,vismap_grp_cat_rois_v2_79_norm.nii.gz,79,82
80_to_0,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,0
80_to_1,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,1
80_to_2,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,2
80_to_3,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,3
80_to_4,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,4
80_to_5,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,5
80_to_6,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,6
80_to_7,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,7
80_to_8,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,8
80_to_9,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,9
80_to_10,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,10
80_to_11,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,11
80_to_12,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,12
80_to_13,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,13
80_to_14,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,14
80_to_15,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,15
80_to_16,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,16
80_to_17,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,17
80_to_18,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,18
80_to_19,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,19
80_to_20,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,20
80_to_21,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,21
80_to_22,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,22
80_to_23,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,23
80_to_24,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,24
80_to_25,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,25
80_to_26,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,26
80_to_27,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,27
80_to_28,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,28
80_to_29,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,29
80_to_30,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,30
80_to_31,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,31
80_to_32,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,32
80_to_33,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,33
80_to_34,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,34
80_to_35,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,35
80_to_36,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,36
80_to_37,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,37
80_to_38,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,38
80_to_39,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,39
80_to_40,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,40
80_to_41,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,41
80_to_42,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,42
80_to_43,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,43
80_to_44,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,44
80_to_45,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,45
80_to_46,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,46
80_to_47,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,47
80_to_48,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,48
80_to_49,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,49
80_to_50,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,50
80_to_51,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,51
80_to_52,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,52
80_to_53,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,53
80_to_54,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,54
80_to_55,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,55
80_to_56,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,56
80_to_57,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,57
80_to_58,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,58
80_to_59,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,59
80_to_60,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,60
80_to_61,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,61
80_to_62,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,62
80_to_63,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,63
80_to_64,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,64
80_to_65,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,65
80_to_66,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,66
80_to_67,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,67
80_to_68,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,68
80_to_69,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,69
80_to_70,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,70
80_to_71,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,71
80_to_72,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,72
80_to_73,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,73
80_to_74,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,74
80_to_75,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,75
80_to_76,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,76
80_to_77,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,77
80_to_78,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,78
80_to_79,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,79
80_to_80,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,80
80_to_81,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,81
80_to_82,vismap_grp_cat_rois_v2_80_norm.nii.gz,80,82
81_to_0,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,0
81_to_1,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,1
81_to_2,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,2
81_to_3,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,3
81_to_4,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,4
81_to_5,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,5
81_to_6,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,6
81_to_7,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,7
81_to_8,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,8
81_to_9,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,9
81_to_10,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,10
81_to_11,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,11
81_to_12,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,12
81_to_13,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,13
81_to_14,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,14
81_to_15,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,15
81_to_16,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,16
81_to_17,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,17
81_to_18,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,18
81_to_19,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,19
81_to_20,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,20
81_to_21,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,21
81_to_22,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,22
81_to_23,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,23
81_to_24,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,24
81_to_25,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,25
81_to_26,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,26
81_to_27,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,27
81_to_28,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,28
81_to_29,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,29
81_to_30,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,30
81_to_31,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,31
81_to_32,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,32
81_to_33,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,33
81_to_34,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,34
81_to_35,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,35
81_to_36,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,36
81_to_37,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,37
81_to_38,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,38
81_to_39,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,39
81_to_40,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,40
81_to_41,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,41
81_to_42,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,42
81_to_43,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,43
81_to_44,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,44
81_to_45,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,45
81_to_46,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,46
81_to_47,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,47
81_to_48,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,48
81_to_49,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,49
81_to_50,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,50
81_to_51,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,51
81_to_52,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,52
81_to_53,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,53
81_to_54,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,54
81_to_55,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,55
81_to_56,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,56
81_to_57,vismap_grp_cat_rois_v2_81_norm.nii.gz,81,57
